timestamp,symbol,timeframe,open,high,low,close,volume
2011-02-11T00:00:00Z,EUR_USD,D1,1.607921,1.617542,1.595166,1.604769,208029
2011-02-14T00:00:00Z,EUR_USD,D1,1.604769,1.611264,1.591337,1.597804,174401
2011-02-15T00:00:00Z,EUR_USD,D1,1.597804,1.608467,1.589592,1.600243,280563
2011-02-16T00:00:00Z,EUR_USD,D1,1.600243,1.605983,1.592255,1.597987,155034
2011-02-17T00:00:00Z,EUR_USD,D1,1.597987,1.611522,1.586722,1.600241,320947
2011-02-18T00:00:00Z,EUR_USD,D1,1.600241,1.609076,1.592645,1.601473,323926
2011-02-21T00:00:00Z,EUR_USD,D1,1.601473,1.61531,1.596789,1.610599,162824
2011-02-22T00:00:00Z,EUR_USD,D1,1.610599,1.636274,1.600224,1.6258,236842
2011-02-23T00:00:00Z,EUR_USD,D1,1.6258,1.63076,1.617809,1.622759,211123
2011-02-24T00:00:00Z,EUR_USD,D1,1.622759,1.630726,1.610878,1.618825,281690
2011-02-25T00:00:00Z,EUR_USD,D1,1.618825,1.628267,1.612643,1.622073,279944
2011-02-28T00:00:00Z,EUR_USD,D1,1.622073,1.627704,1.61024,1.615851,234785
2011-03-01T00:00:00Z,EUR_USD,D1,1.615851,1.637421,1.607827,1.629331,287516
2011-03-02T00:00:00Z,EUR_USD,D1,1.629331,1.640577,1.618254,1.629499,105713
2011-03-03T00:00:00Z,EUR_USD,D1,1.629499,1.644881,1.62475,1.6401,230048
2011-03-04T00:00:00Z,EUR_USD,D1,1.6401,1.647652,1.634827,1.642371,264717
2011-03-07T00:00:00Z,EUR_USD,D1,1.642371,1.654011,1.633097,1.644723,211400
2011-03-08T00:00:00Z,EUR_USD,D1,1.644723,1.647874,1.638517,1.641661,151711
2011-03-09T00:00:00Z,EUR_USD,D1,1.641661,1.64444,1.630624,1.633389,100668
2011-03-10T00:00:00Z,EUR_USD,D1,1.633389,1.643695,1.622108,1.632407,271292
2011-03-11T00:00:00Z,EUR_USD,D1,1.632407,1.639756,1.626331,1.633675,234722
2011-03-14T00:00:00Z,EUR_USD,D1,1.633675,1.643727,1.622089,1.632132,185274
2011-03-15T00:00:00Z,EUR_USD,D1,1.632132,1.649312,1.622087,1.639223,271814
2011-03-16T00:00:00Z,EUR_USD,D1,1.639223,1.645342,1.620543,1.626615,166268
2011-03-17T00:00:00Z,EUR_USD,D1,1.626615,1.640496,1.613837,1.627709,332627
2011-03-18T00:00:00Z,EUR_USD,D1,1.627709,1.641532,1.620883,1.634676,257584
2011-03-21T00:00:00Z,EUR_USD,D1,1.634676,1.643034,1.630438,1.638785,119478
2011-03-22T00:00:00Z,EUR_USD,D1,1.638785,1.663413,1.625463,1.65,288358
2011-03-23T00:00:00Z,EUR_USD,D1,1.65,1.656329,1.643671,1.65,271771
2011-03-24T00:00:00Z,EUR_USD,D1,1.65,1.659024,1.640976,1.65,218652
2011-03-25T00:00:00Z,EUR_USD,D1,1.65,1.65668,1.637957,1.644615,217448
2011-03-28T00:00:00Z,EUR_USD,D1,1.644615,1.649227,1.631175,1.635762,274759
2011-03-29T00:00:00Z,EUR_USD,D1,1.635762,1.6499,1.627049,1.641158,93120
2011-03-30T00:00:00Z,EUR_USD,D1,1.641158,1.643715,1.628817,1.631359,251969
2011-03-31T00:00:00Z,EUR_USD,D1,1.631359,1.643327,1.625073,1.637019,113143
2011-04-01T00:00:00Z,EUR_USD,D1,1.637019,1.64191,1.629,1.633882,238434
2011-04-04T00:00:00Z,EUR_USD,D1,1.633882,1.640053,1.627468,1.633638,103774
2011-04-05T00:00:00Z,EUR_USD,D1,1.633638,1.647119,1.627117,1.64057,338277
2011-04-06T00:00:00Z,EUR_USD,D1,1.64057,1.654682,1.631747,1.645831,151127
2011-04-07T00:00:00Z,EUR_USD,D1,1.645831,1.655074,1.633438,1.642663,299743
2011-04-08T00:00:00Z,EUR_USD,D1,1.642663,1.647571,1.630422,1.635308,297518
2011-04-11T00:00:00Z,EUR_USD,D1,1.635308,1.638057,1.627256,1.629996,293970
2011-04-12T00:00:00Z,EUR_USD,D1,1.629996,1.643012,1.623549,1.63654,274264
2011-04-13T00:00:00Z,EUR_USD,D1,1.63654,1.650143,1.626047,1.639631,203791
2011-04-14T00:00:00Z,EUR_USD,D1,1.639631,1.649437,1.633317,1.64311,272589
2011-04-15T00:00:00Z,EUR_USD,D1,1.64311,1.648252,1.622203,1.627297,268048
2011-04-18T00:00:00Z,EUR_USD,D1,1.627297,1.641979,1.6191,1.63375,144046
2011-04-19T00:00:00Z,EUR_USD,D1,1.63375,1.652575,1.628125,1.646905,128063
2011-04-20T00:00:00Z,EUR_USD,D1,1.646905,1.65069,1.639796,1.643574,91197
2011-04-21T00:00:00Z,EUR_USD,D1,1.643574,1.658261,1.635346,1.65,146020
2011-04-22T00:00:00Z,EUR_USD,D1,1.65,1.655466,1.644534,1.65,188610
2011-04-25T00:00:00Z,EUR_USD,D1,1.65,1.654616,1.6366,1.641191,202158
2011-04-26T00:00:00Z,EUR_USD,D1,1.641191,1.650046,1.632094,1.640948,81486
2011-04-27T00:00:00Z,EUR_USD,D1,1.640948,1.656704,1.623483,1.639223,148153
2011-04-28T00:00:00Z,EUR_USD,D1,1.639223,1.645279,1.623312,1.629332,137633
2011-04-29T00:00:00Z,EUR_USD,D1,1.629332,1.636752,1.622568,1.629986,87791
2011-05-02T00:00:00Z,EUR_USD,D1,1.629986,1.641342,1.612867,1.624182,249749
2011-05-03T00:00:00Z,EUR_USD,D1,1.624182,1.638222,1.616646,1.630656,146457
2011-05-04T00:00:00Z,EUR_USD,D1,1.630656,1.635378,1.6269,1.63162,113322
2011-05-05T00:00:00Z,EUR_USD,D1,1.63162,1.63972,1.613727,1.621778,349084
2011-05-06T00:00:00Z,EUR_USD,D1,1.621778,1.627299,1.61168,1.617185,196155
2011-05-09T00:00:00Z,EUR_USD,D1,1.617185,1.627294,1.610199,1.620295,238141
2011-05-10T00:00:00Z,EUR_USD,D1,1.620295,1.629546,1.596267,1.605433,111890
2011-05-11T00:00:00Z,EUR_USD,D1,1.605433,1.626356,1.598258,1.61912,303490
2011-05-12T00:00:00Z,EUR_USD,D1,1.61912,1.623291,1.613236,1.617404,312554
2011-05-13T00:00:00Z,EUR_USD,D1,1.617404,1.628804,1.609593,1.620976,157769
2011-05-16T00:00:00Z,EUR_USD,D1,1.620976,1.635174,1.612743,1.626911,250490
2011-05-17T00:00:00Z,EUR_USD,D1,1.626911,1.636919,1.61165,1.621626,234611
2011-05-18T00:00:00Z,EUR_USD,D1,1.621626,1.630065,1.605869,1.61427,131998
2011-05-19T00:00:00Z,EUR_USD,D1,1.61427,1.622098,1.608386,1.616207,192734
2011-05-20T00:00:00Z,EUR_USD,D1,1.616207,1.62607,1.595228,1.605022,296957
2011-05-23T00:00:00Z,EUR_USD,D1,1.605022,1.614938,1.592408,1.602307,298098
2011-05-24T00:00:00Z,EUR_USD,D1,1.602307,1.60733,1.597573,1.602595,243852
2011-05-25T00:00:00Z,EUR_USD,D1,1.602595,1.607401,1.595609,1.600409,160026
2011-05-26T00:00:00Z,EUR_USD,D1,1.600409,1.604598,1.59436,1.598545,127828
2011-05-27T00:00:00Z,EUR_USD,D1,1.598545,1.606943,1.59246,1.600849,130627
2011-05-30T00:00:00Z,EUR_USD,D1,1.600849,1.605952,1.596426,1.601528,148217
2011-05-31T00:00:00Z,EUR_USD,D1,1.601528,1.607406,1.588553,1.594405,252829
2011-06-01T00:00:00Z,EUR_USD,D1,1.594405,1.598993,1.587497,1.592078,301740
2011-06-02T00:00:00Z,EUR_USD,D1,1.592078,1.603567,1.588289,1.59976,230800
2011-06-03T00:00:00Z,EUR_USD,D1,1.59976,1.605378,1.59013,1.595734,346030
2011-06-06T00:00:00Z,EUR_USD,D1,1.595734,1.609943,1.584467,1.598655,197568
2011-06-07T00:00:00Z,EUR_USD,D1,1.598655,1.607814,1.593649,1.602795,272707
2011-06-08T00:00:00Z,EUR_USD,D1,1.602795,1.616172,1.594042,1.607394,198572
2011-06-09T00:00:00Z,EUR_USD,D1,1.607394,1.61446,1.605392,1.612452,93764
2011-06-10T00:00:00Z,EUR_USD,D1,1.612452,1.617019,1.601254,1.605802,220219
2011-06-13T00:00:00Z,EUR_USD,D1,1.605802,1.619162,1.598158,1.611491,241996
2011-06-14T00:00:00Z,EUR_USD,D1,1.611491,1.623389,1.605515,1.617392,175108
2011-06-15T00:00:00Z,EUR_USD,D1,1.617392,1.628263,1.612859,1.623712,290126
2011-06-16T00:00:00Z,EUR_USD,D1,1.623712,1.643365,1.614372,1.633966,96073
2011-06-17T00:00:00Z,EUR_USD,D1,1.633966,1.650635,1.624641,1.641269,277234
2011-06-20T00:00:00Z,EUR_USD,D1,1.641269,1.649956,1.627903,1.636566,274014
2011-06-21T00:00:00Z,EUR_USD,D1,1.636566,1.646346,1.625133,1.634904,124541
2011-06-22T00:00:00Z,EUR_USD,D1,1.634904,1.644463,1.628692,1.638238,106089
2011-06-23T00:00:00Z,EUR_USD,D1,1.638238,1.643523,1.631049,1.636328,302305
2011-06-24T00:00:00Z,EUR_USD,D1,1.636328,1.643978,1.622142,1.629761,223218
2011-06-27T00:00:00Z,EUR_USD,D1,1.629761,1.642676,1.618993,1.631894,260969
2011-06-28T00:00:00Z,EUR_USD,D1,1.631894,1.64026,1.619175,1.627518,335135
2011-06-29T00:00:00Z,EUR_USD,D1,1.627518,1.634418,1.615555,1.622434,195615
2011-06-30T00:00:00Z,EUR_USD,D1,1.622434,1.63215,1.606225,1.615903,84030
2011-07-01T00:00:00Z,EUR_USD,D1,1.615903,1.634744,1.601904,1.620704,151950
2011-07-04T00:00:00Z,EUR_USD,D1,1.620704,1.626464,1.615813,1.621571,142906
2011-07-05T00:00:00Z,EUR_USD,D1,1.621571,1.640276,1.614039,1.632692,172114
2011-07-06T00:00:00Z,EUR_USD,D1,1.632692,1.648623,1.622716,1.63861,200644
2011-07-07T00:00:00Z,EUR_USD,D1,1.63861,1.645975,1.619259,1.62657,265685
2011-07-08T00:00:00Z,EUR_USD,D1,1.62657,1.648507,1.616702,1.638566,102178
2011-07-11T00:00:00Z,EUR_USD,D1,1.638566,1.647217,1.623607,1.632224,120822
2011-07-12T00:00:00Z,EUR_USD,D1,1.632224,1.642539,1.627811,1.63811,292034
2011-07-13T00:00:00Z,EUR_USD,D1,1.63811,1.642514,1.632341,1.636741,140384
2011-07-14T00:00:00Z,EUR_USD,D1,1.636741,1.648415,1.611412,1.622989,170111
2011-07-15T00:00:00Z,EUR_USD,D1,1.622989,1.629648,1.61953,1.626182,269715
2011-07-18T00:00:00Z,EUR_USD,D1,1.626182,1.647552,1.615895,1.637195,207567
2011-07-19T00:00:00Z,EUR_USD,D1,1.637195,1.645735,1.622937,1.631447,121233
2011-07-20T00:00:00Z,EUR_USD,D1,1.631447,1.64033,1.618467,1.627328,258002
2011-07-21T00:00:00Z,EUR_USD,D1,1.627328,1.642032,1.614995,1.629682,120044
2011-07-22T00:00:00Z,EUR_USD,D1,1.629682,1.63692,1.619603,1.626829,347361
2011-07-25T00:00:00Z,EUR_USD,D1,1.626829,1.643176,1.614753,1.631068,264077
2011-07-26T00:00:00Z,EUR_USD,D1,1.631068,1.633035,1.627753,1.629718,157432
2011-07-27T00:00:00Z,EUR_USD,D1,1.629718,1.639381,1.620739,1.630399,183427
2011-07-28T00:00:00Z,EUR_USD,D1,1.630399,1.641355,1.621563,1.632508,119506
2011-07-29T00:00:00Z,EUR_USD,D1,1.632508,1.649781,1.620623,1.637857,339059
2011-08-01T00:00:00Z,EUR_USD,D1,1.637857,1.64608,1.621842,1.630026,315355
2011-08-02T00:00:00Z,EUR_USD,D1,1.630026,1.631854,1.622951,1.624773,249454
2011-08-03T00:00:00Z,EUR_USD,D1,1.624773,1.635421,1.620556,1.631187,159145
2011-08-04T00:00:00Z,EUR_USD,D1,1.631187,1.639748,1.616262,1.624789,238765
2011-08-05T00:00:00Z,EUR_USD,D1,1.624789,1.631288,1.621226,1.627718,264519
2011-08-08T00:00:00Z,EUR_USD,D1,1.627718,1.634926,1.615373,1.622558,316933
2011-08-09T00:00:00Z,EUR_USD,D1,1.622558,1.63706,1.614601,1.629071,230511
2011-08-10T00:00:00Z,EUR_USD,D1,1.629071,1.651208,1.619023,1.641086,127341
2011-08-11T00:00:00Z,EUR_USD,D1,1.641086,1.646147,1.63068,1.635725,322594
2011-08-12T00:00:00Z,EUR_USD,D1,1.635725,1.63955,1.618219,1.622011,101507
2011-08-15T00:00:00Z,EUR_USD,D1,1.622011,1.630963,1.602405,1.611297,178691
2011-08-16T00:00:00Z,EUR_USD,D1,1.611297,1.621516,1.598449,1.608651,159094
2011-08-17T00:00:00Z,EUR_USD,D1,1.608651,1.622434,1.602244,1.615998,260060
2011-08-18T00:00:00Z,EUR_USD,D1,1.615998,1.626419,1.608861,1.619267,170470
2011-08-19T00:00:00Z,EUR_USD,D1,1.619267,1.638165,1.610868,1.629711,310383
2011-08-22T00:00:00Z,EUR_USD,D1,1.629711,1.636439,1.614791,1.621484,270787
2011-08-23T00:00:00Z,EUR_USD,D1,1.621484,1.630487,1.60944,1.618425,294312
2011-08-24T00:00:00Z,EUR_USD,D1,1.618425,1.623515,1.615482,1.620568,107454
2011-08-25T00:00:00Z,EUR_USD,D1,1.620568,1.626734,1.617359,1.62352,114556
2011-08-26T00:00:00Z,EUR_USD,D1,1.62352,1.634102,1.609666,1.620226,282670
2011-08-29T00:00:00Z,EUR_USD,D1,1.620226,1.632088,1.606871,1.618721,158838
2011-08-30T00:00:00Z,EUR_USD,D1,1.618721,1.629342,1.60457,1.615167,154149
2011-08-31T00:00:00Z,EUR_USD,D1,1.615167,1.626774,1.609151,1.620736,285498
2011-09-01T00:00:00Z,EUR_USD,D1,1.620736,1.639189,1.610123,1.628525,124417
2011-09-02T00:00:00Z,EUR_USD,D1,1.628525,1.638506,1.617029,1.627001,252216
2011-09-05T00:00:00Z,EUR_USD,D1,1.627001,1.634868,1.623702,1.63156,128996
2011-09-06T00:00:00Z,EUR_USD,D1,1.63156,1.636455,1.623346,1.628231,269702
2011-09-07T00:00:00Z,EUR_USD,D1,1.628231,1.642288,1.620616,1.634643,192298
2011-09-08T00:00:00Z,EUR_USD,D1,1.634643,1.646205,1.617918,1.629443,180666
2011-09-09T00:00:00Z,EUR_USD,D1,1.629443,1.639772,1.620532,1.630854,120456
2011-09-12T00:00:00Z,EUR_USD,D1,1.630854,1.643151,1.616223,1.628503,346175
2011-09-13T00:00:00Z,EUR_USD,D1,1.628503,1.632861,1.626692,1.631047,99790
2011-09-14T00:00:00Z,EUR_USD,D1,1.631047,1.63328,1.622759,1.624983,148707
2011-09-15T00:00:00Z,EUR_USD,D1,1.624983,1.631324,1.616529,1.622861,174815
2011-09-16T00:00:00Z,EUR_USD,D1,1.622861,1.63223,1.619934,1.62929,166790
2011-09-19T00:00:00Z,EUR_USD,D1,1.62929,1.636408,1.622821,1.629936,270997
2011-09-20T00:00:00Z,EUR_USD,D1,1.629936,1.635338,1.623409,1.628806,312888
2011-09-21T00:00:00Z,EUR_USD,D1,1.628806,1.632999,1.617298,1.621472,315367
2011-09-22T00:00:00Z,EUR_USD,D1,1.621472,1.632444,1.612028,1.622991,325899
2011-09-23T00:00:00Z,EUR_USD,D1,1.622991,1.633787,1.616776,1.627555,310999
2011-09-26T00:00:00Z,EUR_USD,D1,1.627555,1.635447,1.615607,1.62348,280211
2011-09-27T00:00:00Z,EUR_USD,D1,1.62348,1.63073,1.610571,1.617796,164965
2011-09-28T00:00:00Z,EUR_USD,D1,1.617796,1.626139,1.615295,1.623629,152560
2011-09-29T00:00:00Z,EUR_USD,D1,1.623629,1.632846,1.617007,1.626214,331967
2011-09-30T00:00:00Z,EUR_USD,D1,1.626214,1.637835,1.621543,1.633144,133786
2011-10-03T00:00:00Z,EUR_USD,D1,1.633144,1.637056,1.628471,1.632381,145367
2011-10-04T00:00:00Z,EUR_USD,D1,1.632381,1.644593,1.618892,1.631094,223021
2011-10-05T00:00:00Z,EUR_USD,D1,1.631094,1.639537,1.616388,1.624799,309361
2011-10-06T00:00:00Z,EUR_USD,D1,1.624799,1.648815,1.613986,1.637915,316520
2011-10-07T00:00:00Z,EUR_USD,D1,1.637915,1.652878,1.635058,1.65,297525
2011-10-10T00:00:00Z,EUR_USD,D1,1.65,1.658577,1.641423,1.65,203615
2011-10-11T00:00:00Z,EUR_USD,D1,1.65,1.658229,1.640894,1.649118,197722
2011-10-12T00:00:00Z,EUR_USD,D1,1.649118,1.658634,1.640488,1.65,255788
2011-10-13T00:00:00Z,EUR_USD,D1,1.65,1.655863,1.644137,1.65,230407
2011-10-14T00:00:00Z,EUR_USD,D1,1.65,1.655759,1.644241,1.65,152767
2011-10-17T00:00:00Z,EUR_USD,D1,1.65,1.654088,1.645912,1.65,82753
2011-10-18T00:00:00Z,EUR_USD,D1,1.65,1.657101,1.642899,1.65,193065
2011-10-19T00:00:00Z,EUR_USD,D1,1.65,1.654199,1.645801,1.65,301907
2011-10-20T00:00:00Z,EUR_USD,D1,1.65,1.659,1.641,1.65,237889
2011-10-21T00:00:00Z,EUR_USD,D1,1.65,1.658944,1.641056,1.65,319659
2011-10-24T00:00:00Z,EUR_USD,D1,1.65,1.659599,1.640401,1.65,342054
2011-10-25T00:00:00Z,EUR_USD,D1,1.65,1.657116,1.642884,1.65,206845
2011-10-26T00:00:00Z,EUR_USD,D1,1.65,1.655008,1.644992,1.65,80820
2011-10-27T00:00:00Z,EUR_USD,D1,1.65,1.65597,1.641492,1.647453,298401
2011-10-28T00:00:00Z,EUR_USD,D1,1.647453,1.661499,1.635972,1.65,269060
2011-10-31T00:00:00Z,EUR_USD,D1,1.65,1.658922,1.641078,1.65,345985
2011-11-01T00:00:00Z,EUR_USD,D1,1.65,1.653982,1.646018,1.65,90661
2011-11-02T00:00:00Z,EUR_USD,D1,1.65,1.659551,1.63581,1.645335,282837
2011-11-03T00:00:00Z,EUR_USD,D1,1.645335,1.657155,1.6382,1.65,88515
2011-11-04T00:00:00Z,EUR_USD,D1,1.65,1.658294,1.641219,1.64951,206419
2011-11-07T00:00:00Z,EUR_USD,D1,1.64951,1.652818,1.64624,1.649548,254335
2011-11-08T00:00:00Z,EUR_USD,D1,1.649548,1.659483,1.640067,1.65,257496
2011-11-09T00:00:00Z,EUR_USD,D1,1.65,1.655727,1.644273,1.65,323596
2011-11-10T00:00:00Z,EUR_USD,D1,1.65,1.657018,1.642982,1.65,175566
2011-11-11T00:00:00Z,EUR_USD,D1,1.65,1.656432,1.643568,1.65,319955
2011-11-14T00:00:00Z,EUR_USD,D1,1.65,1.657884,1.642116,1.65,184579
2011-11-15T00:00:00Z,EUR_USD,D1,1.65,1.655724,1.644276,1.65,242569
2011-11-16T00:00:00Z,EUR_USD,D1,1.65,1.656563,1.624644,1.631132,328197
2011-11-17T00:00:00Z,EUR_USD,D1,1.631132,1.644012,1.618881,1.631756,180193
2011-11-18T00:00:00Z,EUR_USD,D1,1.631756,1.644796,1.616637,1.62966,105063
2011-11-21T00:00:00Z,EUR_USD,D1,1.62966,1.639737,1.624295,1.634355,145260
2011-11-22T00:00:00Z,EUR_USD,D1,1.634355,1.64163,1.630003,1.63727,289726
2011-11-23T00:00:00Z,EUR_USD,D1,1.63727,1.638559,1.636149,1.637438,282713
2011-11-24T00:00:00Z,EUR_USD,D1,1.637438,1.646413,1.62696,1.635927,340845
2011-11-25T00:00:00Z,EUR_USD,D1,1.635927,1.647183,1.617556,1.628763,219838
2011-11-28T00:00:00Z,EUR_USD,D1,1.628763,1.635598,1.625916,1.632744,121380
2011-11-29T00:00:00Z,EUR_USD,D1,1.632744,1.64414,1.60281,1.614075,174611
2011-11-30T00:00:00Z,EUR_USD,D1,1.614075,1.620618,1.602701,1.609224,121979
2011-12-01T00:00:00Z,EUR_USD,D1,1.609224,1.618605,1.59789,1.60726,313788
2011-12-02T00:00:00Z,EUR_USD,D1,1.60726,1.61266,1.597002,1.602386,312735
2011-12-05T00:00:00Z,EUR_USD,D1,1.602386,1.610278,1.593883,1.601772,264842
2011-12-06T00:00:00Z,EUR_USD,D1,1.601772,1.606945,1.591954,1.597112,110072
2011-12-07T00:00:00Z,EUR_USD,D1,1.597112,1.614764,1.588065,1.605668,270479
2011-12-08T00:00:00Z,EUR_USD,D1,1.605668,1.612499,1.588645,1.595432,163879
2011-12-09T00:00:00Z,EUR_USD,D1,1.595432,1.605936,1.588718,1.599207,309728
2011-12-12T00:00:00Z,EUR_USD,D1,1.599207,1.609337,1.591778,1.601895,272061
2011-12-13T00:00:00Z,EUR_USD,D1,1.601895,1.614471,1.579583,1.592082,96979
2011-12-14T00:00:00Z,EUR_USD,D1,1.592082,1.596596,1.580302,1.584796,274492
2011-12-15T00:00:00Z,EUR_USD,D1,1.584796,1.595414,1.567028,1.577598,152191
2011-12-16T00:00:00Z,EUR_USD,D1,1.577598,1.584171,1.565036,1.571583,226113
2011-12-19T00:00:00Z,EUR_USD,D1,1.571583,1.580257,1.563123,1.571796,177542
2011-12-20T00:00:00Z,EUR_USD,D1,1.571796,1.578885,1.558689,1.565751,141740
2011-12-21T00:00:00Z,EUR_USD,D1,1.565751,1.57498,1.556311,1.565538,313975
2011-12-22T00:00:00Z,EUR_USD,D1,1.565538,1.578398,1.554712,1.567558,337530
2011-12-23T00:00:00Z,EUR_USD,D1,1.567558,1.577201,1.559054,1.568691,118824
2011-12-26T00:00:00Z,EUR_USD,D1,1.568691,1.577543,1.547151,1.555931,313366
2011-12-27T00:00:00Z,EUR_USD,D1,1.555931,1.574281,1.549017,1.567316,247556
2011-12-28T00:00:00Z,EUR_USD,D1,1.567316,1.570511,1.559274,1.562459,232233
2011-12-29T00:00:00Z,EUR_USD,D1,1.562459,1.575497,1.558893,1.571909,171273
2011-12-30T00:00:00Z,EUR_USD,D1,1.571909,1.577729,1.568082,1.573898,143628
2012-01-02T00:00:00Z,EUR_USD,D1,1.573898,1.591599,1.567284,1.584938,204117
2012-01-03T00:00:00Z,EUR_USD,D1,1.584938,1.591708,1.578443,1.585212,273415
2012-01-04T00:00:00Z,EUR_USD,D1,1.585212,1.594002,1.558678,1.56737,148037
2012-01-05T00:00:00Z,EUR_USD,D1,1.56737,1.573648,1.55893,1.5652,242157
2012-01-06T00:00:00Z,EUR_USD,D1,1.5652,1.574916,1.547393,1.557059,330958
2012-01-09T00:00:00Z,EUR_USD,D1,1.557059,1.563294,1.540158,1.54635,118666
2012-01-10T00:00:00Z,EUR_USD,D1,1.54635,1.558662,1.537669,1.54996,118883
2012-01-11T00:00:00Z,EUR_USD,D1,1.54996,1.558238,1.532608,1.540837,260624
2012-01-12T00:00:00Z,EUR_USD,D1,1.540837,1.559366,1.53014,1.548615,175401
2012-01-13T00:00:00Z,EUR_USD,D1,1.548615,1.554233,1.543103,1.54872,343645
2012-01-16T00:00:00Z,EUR_USD,D1,1.54872,1.55669,1.542252,1.550216,145096
2012-01-17T00:00:00Z,EUR_USD,D1,1.550216,1.556922,1.537995,1.544677,164917
2012-01-18T00:00:00Z,EUR_USD,D1,1.544677,1.555551,1.529247,1.540089,261415
2012-01-19T00:00:00Z,EUR_USD,D1,1.540089,1.552689,1.534245,1.546819,228923
2012-01-20T00:00:00Z,EUR_USD,D1,1.546819,1.554376,1.541601,1.549149,223891
2012-01-23T00:00:00Z,EUR_USD,D1,1.549149,1.561186,1.540501,1.552519,128983
2012-01-24T00:00:00Z,EUR_USD,D1,1.552519,1.559478,1.541446,1.548386,160842
2012-01-25T00:00:00Z,EUR_USD,D1,1.548386,1.562561,1.537986,1.552135,257009
2012-01-26T00:00:00Z,EUR_USD,D1,1.552135,1.560135,1.548158,1.556147,94875
2012-01-27T00:00:00Z,EUR_USD,D1,1.556147,1.57941,1.545811,1.568989,218755
2012-01-30T00:00:00Z,EUR_USD,D1,1.568989,1.57213,1.559227,1.562355,298411
2012-01-31T00:00:00Z,EUR_USD,D1,1.562355,1.568914,1.554255,1.560808,231871
2012-02-01T00:00:00Z,EUR_USD,D1,1.560808,1.565977,1.551915,1.557072,208386
2012-02-02T00:00:00Z,EUR_USD,D1,1.557072,1.56285,1.554076,1.559848,235941
2012-02-03T00:00:00Z,EUR_USD,D1,1.559848,1.568102,1.5421,1.550303,162879
2012-02-06T00:00:00Z,EUR_USD,D1,1.550303,1.558469,1.535129,1.543258,186966
2012-02-07T00:00:00Z,EUR_USD,D1,1.543258,1.551508,1.532758,1.540996,247413
2012-02-08T00:00:00Z,EUR_USD,D1,1.540996,1.542449,1.537915,1.539367,289042
2012-02-09T00:00:00Z,EUR_USD,D1,1.539367,1.551887,1.530487,1.542987,135670
2012-02-10T00:00:00Z,EUR_USD,D1,1.542987,1.552754,1.529915,1.539662,220232
2012-02-13T00:00:00Z,EUR_USD,D1,1.539662,1.547066,1.528639,1.536026,106531
2012-02-14T00:00:00Z,EUR_USD,D1,1.536026,1.545574,1.524571,1.534107,299223
2012-02-15T00:00:00Z,EUR_USD,D1,1.534107,1.54654,1.521409,1.533839,163728
2012-02-16T00:00:00Z,EUR_USD,D1,1.533839,1.539972,1.532865,1.538995,243952
2012-02-17T00:00:00Z,EUR_USD,D1,1.538995,1.54839,1.530552,1.539942,349864
2012-02-20T00:00:00Z,EUR_USD,D1,1.539942,1.548051,1.519128,1.52717,340765
2012-02-21T00:00:00Z,EUR_USD,D1,1.52717,1.549271,1.519337,1.541365,344998
2012-02-22T00:00:00Z,EUR_USD,D1,1.541365,1.548847,1.529125,1.536585,265018
2012-02-23T00:00:00Z,EUR_USD,D1,1.536585,1.548605,1.528994,1.540992,326723
2012-02-24T00:00:00Z,EUR_USD,D1,1.540992,1.548273,1.533189,1.540468,136359
2012-02-27T00:00:00Z,EUR_USD,D1,1.540468,1.549813,1.519289,1.528562,271772
2012-02-28T00:00:00Z,EUR_USD,D1,1.528562,1.533009,1.5243,1.528746,290020
2012-02-29T00:00:00Z,EUR_USD,D1,1.528746,1.543922,1.52075,1.535889,270066
2012-03-01T00:00:00Z,EUR_USD,D1,1.535889,1.542445,1.526775,1.533321,344375
2012-03-02T00:00:00Z,EUR_USD,D1,1.533321,1.541291,1.51773,1.52566,142291
2012-03-05T00:00:00Z,EUR_USD,D1,1.52566,1.53506,1.517899,1.527291,275663
2012-03-06T00:00:00Z,EUR_USD,D1,1.527291,1.533056,1.522821,1.528582,271683
2012-03-07T00:00:00Z,EUR_USD,D1,1.528582,1.533628,1.523422,1.528468,346926
2012-03-08T00:00:00Z,EUR_USD,D1,1.528468,1.535804,1.519487,1.526815,100402
2012-03-09T00:00:00Z,EUR_USD,D1,1.526815,1.538953,1.518068,1.530187,328378
2012-03-12T00:00:00Z,EUR_USD,D1,1.530187,1.536883,1.519861,1.526542,153285
2012-03-13T00:00:00Z,EUR_USD,D1,1.526542,1.536752,1.512222,1.522405,165197
2012-03-14T00:00:00Z,EUR_USD,D1,1.522405,1.531619,1.506476,1.515649,236884
2012-03-15T00:00:00Z,EUR_USD,D1,1.515649,1.520667,1.504511,1.509508,347236
2012-03-16T00:00:00Z,EUR_USD,D1,1.509508,1.515439,1.494199,1.500093,237176
2012-03-19T00:00:00Z,EUR_USD,D1,1.500093,1.506921,1.492077,1.4989,253664
2012-03-20T00:00:00Z,EUR_USD,D1,1.4989,1.498951,1.491037,1.491088,241311
2012-03-21T00:00:00Z,EUR_USD,D1,1.491088,1.496375,1.488508,1.493791,93970
2012-03-22T00:00:00Z,EUR_USD,D1,1.493791,1.499305,1.484384,1.489883,199298
2012-03-23T00:00:00Z,EUR_USD,D1,1.489883,1.493095,1.485225,1.488433,169397
2012-03-26T00:00:00Z,EUR_USD,D1,1.488433,1.494482,1.472995,1.479005,279329
